title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Prayer,"Marilyn Crispell, Gary Peacock, Paul Motian",Amaryllis,0.0319219753146,0.968078017235,0.709571182728,0.004696201067420000,0.00920734833926,0.196602091193,0.0212920494378,0.040803976357,0.00517396628857,0.0126531682909,0.0571372546256,0.0877208337188,0.5254870057110000,0.06787729263310000,0.261777639389,0.07700736820700000,0.922992646694,0.999997854233,2.12534337152E-06,0.0811459943652,152.203323364,spotify:track:10wzwP2vtJC5i9cBrUvKdV,2,12,16,17,19,1
Gruesome Discovery,Ennio Morricone,Rampage,0.0105982199311,0.989401757717,0.8652573227880000,0.00269981473684,0.00628244224936,0.0759241133928,0.0100709162652,0.00960585661232,0.00779137341306,0.0223681833595,0.16049061715600000,0.15848121047,0.260796159506,0.187837332487,0.232394680381,0.0007128752768040000,0.999287128448,0.991877138615,0.008122844621540000,0.12702165544000000,152.215301514,Not Found,2,12,16,17,19,1
"String Quartet no. 3 in F major, op. 73: II. Moderato con moto",Dmitri Dmitrievich Shostakovich,"Complete String Quartets, Vol. 1: Quartets nos. 1-3",0.0124099971727,0.987590014935,0.960537552834,0.00112858030479,0.00827784650028,0.0220579374582,0.000536839535926,0.00231742928736,0.0006631600554100000,0.00448064133525,0.079871840775,0.162595540285,0.328809410334,0.122852534056,0.305870682001,0.473416626453,0.526583373547,0.999999940395,4.27627853128E-08,0.0140035431832,152.248565674,spotify:track:3sm4r6ym99p5DScQVfoxTF,2,12,16,17,19,1
The Quality of Silence,Corde oblique,The Stones of Naples,0.0154948150739,0.984505176544,0.762512207031,0.004887326620520000,0.0136635163799,0.0927338078618,0.0272110495716,0.06667067855600000,0.010361132212,0.0219602715224,0.100511945784,0.262368798256,0.4607625305650000,0.125293880701,0.0510628558695,0.020126754418,0.979873239994,0.999999880791,1.02567959459E-07,0.514285087585,152.353225708,spotify:track:0LPdd9MFCDDHJCc35SbfUo,2,12,16,17,19,1
Running Water,Stan Getz,The Quintessence: New York - Los Angeles - Stockholm - Boston 1945-1951,0.302312105894,0.6976879239080000,0.301131218672,0.010978798382,0.0180134456605,0.23572434485,0.07725033909080000,0.176752865314,0.0818356797099,0.0983133092523,0.07901349663730000,0.131851822138,0.390238791704,0.26393306255300000,0.134962826967,0.1500248909,0.8499751091,0.959901869297,0.0400981381536,0.95417112112,152.374603271,spotify:track:0zj3VQ7G4gNffsF18xAGBY,2,12,16,17,19,1
Undertaker,M. Ward,Transfiguration of Vincent,0.12633036077000000,0.873669624329,0.31332612037700000,0.0144981862977,0.0321198105812,0.214848175645,0.0564469173551,0.285469502211,0.016014596447300000,0.06727667897940000,0.0819491222501,0.192745879292,0.4687701463700000,0.142527669668,0.11400719732,0.35926809907,0.640731871128,0.506764769554,0.493235200644,0.743302106857,152.406951904,spotify:track:0howlKdDZunwZKUHAhONTr,2,12,16,17,19,1
"Humoresque No. 1 for piano in E-flat minor, B. 187/1 (Op. 101/1)",Various Artists,Yo-Yo Ma: 30 Years Outside the Box,0.013267650269,0.986732363701,0.927257299423,0.000809642719105,0.00282698776573,0.039388362318300000,0.00302862445824,0.0233876407146,0.00111457286403,0.00218688952737,0.0500973910093,0.062423478812,0.753054141998,0.10690806061,0.0275169219822,0.14851519465400000,0.851484775543,1.0,4.45980058439E-10,0.321520477533,152.416671753,Not Found,2,12,16,17,19,1
Drafting Shadows / Leaving la Habana (Peaceful),Bill Laswell,Imaginary Cuba,0.0813975259662,0.918602466583,0.6908129453660000,0.0117706824094,0.0254198443145,0.130278348923,0.0106029240415,0.0940985679626,0.00908733252436,0.0279293451458,0.0758152976632,0.0898071378469,0.42509663105,0.0869806110859,0.322300314903,0.06973994523290000,0.930260062218,0.996678769588,0.00332123693079,0.0210585724562,152.457962036,spotify:track:2tJgguldFhBGXPxcvl8uzL,2,12,16,17,19,1
Angelo Beaten / Warrens Murder,John Barry,The Betsy,0.0245898086578,0.975410163403,0.876515507698,0.00522261019796,0.0122845489532,0.0587557256222,0.005506492685530000,0.0224319044501,0.00491364533082,0.014369549229700000,0.0834566056728,0.222266092896,0.486509948969,0.171144619584,0.0366227477789,0.0436999425292,0.956300079823,0.999990224838,9.76104820438E-06,0.0380057916045,152.505950928,Not Found,2,12,16,17,19,1
Mahshav,John Zorn,Bar Kokhba,4.17600813307E-06,0.999995827675,0.953100502491,0.00156435288955,0.00406214687973,0.0265040546656,0.00229292549193,0.00701004592702,0.00106630811933,0.0043996660970200000,0.0786051824689,0.141637742519,0.491501092911,0.115471258759,0.17278470099000000,0.023545382544400000,0.976454615593,0.999999642372,3.3079760442E-07,0.015180453658100000,152.561080933,Not Found,2,12,16,17,19,1
Valses nobles et sentimentales: 7. Moins vif,Maurice Ravel,50 Years on Decca: Original Jacket Collection,0.0062878997996400000,0.993712127209,0.940766751766,0.0015186009695800000,0.00344122690149,0.027537683025,0.00641894945875,0.0110905179754,0.00188303575851,0.00734325638041,0.0773718729615,0.100103966892,0.6439353227620000,0.145665064454,0.0329237803817,0.111267849803,0.8887321352960000,0.999997377396,2.60857132162E-06,0.07361016422510000,152.623413086,spotify:track:3cGhZOCcg3xwMeMjD9e2TB,2,12,16,17,19,1
Snorting And Sniffing,John Williams,The BFG,0.0798143222928,0.920185685158,0.328209877014,0.0146961575374,0.0579266436398,0.162474170327,0.125573635101,0.267610669136,0.0191864836961,0.024322353303400000,0.0537855140865,0.1070522964,0.518977761269,0.227399945259,0.092784486711,0.029380640015,0.970619380474,0.936024665833,0.0639753043652,0.00227668392472,152.759109497,spotify:track:4bGIq6BEEjCXHR1r81k26L,2,12,16,17,19,1
Song of Lebennin,The Tolkien Ensemble & Christopher Lee,The Lord of the Rings: The Complete Songs & Poems,2.89559807243E-07,0.999999701977,0.681250691414,0.00253204745241,0.00137349800207,0.093442030251,0.072820276022,0.13423371315,0.00951145775616,0.00483630551025,0.0524878203869,0.0528461933136,0.675454974174,0.12933601439,0.08987499773500000,0.0600890554488,0.939910948277,0.887891829014,0.112108178437,0.433211535215,152.789337158,Not Found,2,12,16,17,19,1
"Nocturne, op. 60: II. Below the thunders of the upper deep",Simon Rattle: Ian Bostridge & Berliner Philharmoniker,"Serenade for Tenor, Horn and Strings / Les Illuminations / Nocturne",0.0257923733443,0.974207639694,0.710447609425,0.00235993321985,0.0190058220178,0.199148908257,0.00807091034949,0.0410199165344,0.00196648645215,0.0179803930223,0.0388644300401,0.108351804316,0.442388683558,0.27743446826900000,0.132960617542,0.31420853734000000,0.6857914328580000,0.99637645483,0.00362357310951,0.0139163862914,152.845855713,Not Found,2,12,16,17,19,1
Alexander Glazunov / Concerto in E flat - Allegro moderato,Academy of St.Martin in the Fields,Saxophone Concertos,0.011781479232,0.988218545914,0.769636392593,0.00194727245253,0.0023368215188400000,0.17468951642500000,0.0136034982279,0.0199691094458,0.00230589136481,0.015511497855200000,0.07286699116230000,0.131180033088,0.515343725681,0.185339003801,0.0952702313662,0.08223096281290000,0.917769014835,0.999997913837,2.06107574741E-06,0.09224846959110000,152.861816406,Not Found,2,12,16,17,19,1
De versa rosa,Argine,Luctamina in rebus,0.007681696675720000,0.992318332195,0.5745818018910000,0.0107176564634,0.008809030987320000,0.106506429613,0.110923230648,0.0953810662031,0.0761401206255,0.0169406589121,0.0460451841354,0.258753985167,0.491159796715,0.181112721562,0.0229283254594,0.221066564322,0.778933465481,0.996631085873,0.00336891901679,0.77875828743,153.379852295,spotify:track:5bHPZkgY1YBGp7BzlvD6Qv,2,12,16,17,19,1
FeeBeMe,Lee Konitz-Ohad Talmor String Project,Inventions,0.005831253249200000,0.994168758392,0.7438213229180000,0.00184186734259,0.00299895810895,0.196385845542,0.013203679584,0.0191341266036,0.00181737740058,0.0207967981696,0.08884017169480000,0.202465191483,0.387706667185,0.172539710999,0.148448258638,0.0276853162795,0.972314655781,0.944447636604,0.055552370846300000,0.3716817498210000,154.329971313,Not Found,2,12,16,17,19,1
Filming,John Zorn,Filmworks X: In The Mirror of Maya Deren,0.0184201542288,0.981579840183,0.7682806849480000,0.0141236763448,0.013881281018300000,0.120243728161,0.0212701521814,0.0451909042895,0.0113804033026,0.00562914647162,0.0693724229932,0.0551151745021,0.44616985321,0.0626578852534,0.366684675217,0.0617369674146,0.938263058662,1.0,8.20573664573E-10,0.256206810474,154.342819214,Not Found,2,12,16,17,19,1
"L Arlésienne, suite for orchestra No. 1, from the incidental music: Minuetto",Georges Bizet,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0239775869995,0.976022422314,0.744901895523,0.0017346708336800000,0.0023552570492,0.196409061551,0.0115626053885,0.0317295007408,0.0025974730961,0.0087095182389,0.080872386694,0.249168202281,0.339024931192,0.251480638981,0.07945384830240000,0.4348962605,0.565103769302,0.992498040199,0.00750197190791,0.0378712490201,154.360321045,Not Found,2,12,16,17,19,1
Aftermath,Angelo Badalamenti,Arlington Road,0.0110661154613,0.988933861256,0.92336422205,0.00244980980642,0.00216595758684,0.050817403942300000,0.006289035081860000,0.00697748875245,0.00416904781014,0.0037670454476,0.07228269428010000,0.07537486404180000,0.548695445061,0.140101730824,0.163545280695,0.00645580608398,0.993544220924,0.948125183582,0.0518747977912,0.0257742218673,154.420730591,spotify:track:7b4VMNTFt1CQmjkNCZmdQ0,2,12,16,17,19,1
The Mooche,Sidney Bechet and His New Orleans Feetwarmers,The Sidney Bechet Story,0.0130162909627,0.986983716488,0.521031618118,0.00033232828718600000,0.000975693110377,0.444110125303,0.00243802717887,0.017926750704600000,0.000630268186796,0.0125552108511,0.0794292762876,0.15785080194500000,0.444375813007,0.270714640617,0.0476294644177,0.0432696826756,0.956730306149,0.994064748287,0.00593524519354,0.163310825825,154.446014404,spotify:track:4uap8rFHJE7ui8XD5NKzK1,2,12,16,17,19,1
The Purple of All Curtains,Tangerine Dream,The Electronic Journey,0.120674192905,0.879325807095,0.7135009169580000,0.004622172098610000,0.00171509198844,0.197074249387,0.05206853896380000,0.0135554578155,0.013900474645200000,0.003563113277780000,0.0832602530718,0.0969724208117,0.5157325267790000,0.215629354119,0.0884054303169,0.0716259106994,0.928374111652,0.996612966061,0.00338705256581,0.647724807262,154.449157715,Not Found,2,12,16,17,19,1
Bed of Sphinxes,Synthetic Block,Sonic Approach,0.0034532896243,0.996546685696,0.3154884576800000,0.0158405508846,0.00806319341063,0.244280666113,0.15127003192900000,0.143417954445,0.100892148912,0.0207469947636,0.0525408573449,0.053024441003800000,0.598405957222,0.082575686276,0.21345308423,0.173565402627,0.8264346122740000,0.992963135242,0.00703686755151,0.8442814350130000,154.452758789,Not Found,2,12,16,17,19,1
Desberato,Eric Vloeimans,Summersault,0.00511536607519,0.994884610176,0.7722049355510000,0.00189497903921,0.0047461008653000000,0.171919509768,0.0151896188036,0.0170622467995,0.00256870151497,0.0144139230251,0.0500039421022,0.0508840940893,0.689884066582,0.119854524732,0.089373357594,0.00988328270614,0.990116715431,0.989205241203,0.010794755071400000,0.147885680199,154.465026855,spotify:track:1mJKebCKB9gkDppi5sQo5y,2,12,16,17,19,1
Teijis Time,John Zorn,Filmworks X: In The Mirror of Maya Deren,0.249308362603,0.7506916522980000,0.435339838266,0.0128249395639,0.153972834349,0.135812148452,0.0270321778953,0.199522435665,0.00809277314693,0.0274028610438,0.135962381959,0.162348911166,0.359366297722,0.212089672685,0.13023273646800000,0.00342785497196,0.996572136879,0.914693892002,0.08530611544850000,0.0895508676767,154.488952637,Not Found,2,12,16,17,19,1
Condemned (outtake),Miklos Rozsa,Ben-Hur - A Tale Of The Christ,0.0556613728404,0.944338619709,0.782162308693,0.0124167976901,0.0127737801522,0.0378066524863,0.0239737797529,0.0422725602984,0.0415533818305,0.0470407195389,0.160067424178,0.187217161059,0.433811485767,0.17511740326900000,0.0437865294516,0.102531328797,0.8974686861040000,0.6580778956410000,0.341922074556,0.19564640522,154.52496337900000,spotify:track:0EqwJFvYwEq58EvNgeyE5F,2,12,16,17,19,1
In Search of Morpheus,Burgundy Grapes,Burgundy Grapes,0.00375813851133,0.996241867542,0.7772919535640000,0.00511105312034,0.018912743777,0.112837038934,0.00719889812171,0.024556806311,0.0047401497140500000,0.0493513382971,0.230568498373,0.213193267584,0.297429442406,0.15604205429600000,0.102766744792,0.0406161136925,0.959383904934,0.865690410137,0.134309604764,0.342982888222,154.532485962,Not Found,2,12,16,17,19,1
"Again, to Drift (For Veronika)",Black Tape for a Blue Girl,Remnants of a Deeper Purity,0.00376608246006,0.996233940125,0.883220434189,0.0008497671806250000,0.0010098984930700000,0.0937544777989,0.00110680575017,0.0039712660946,0.00214063911699,0.0139466905966,0.0696948841214,0.0762864351273,0.479715973139,0.095036149025,0.279266566038,0.180919840932,0.819080173969,1.0,4.64745186779E-11,0.543378710747,154.557647705,spotify:track:6Uvty1D4ozVxkI5lxahNU3,2,12,16,17,19,1
Robinson Crusoe,Clark,Clarence Park,0.06537865847350000,0.934621334076,0.916300535202,0.00402088975534,0.00657283561304,0.0306182224303,0.005675466731190000,0.0193010792136,0.0061202868819200000,0.0113906562328,0.0669852495193,0.08432044088840000,0.4355327486990000,0.121461942792,0.291699618101,0.16890078783,0.8310992121700000,0.999999642372,3.66535573448E-07,0.298572182655,154.561828613,spotify:track:5WPk1OuMkhC1CryYY3LvbA,2,12,16,17,19,1
Make a Little Luck,Lori Carson,Everything I Touch Runs Wild,0.00637260265648,0.993627369404,0.8458918333050000,0.0029836948961,0.005055832210930000,0.0326946973801,0.0534846819937,0.0424761809409,0.00806591939181,0.00934716034681,0.0470623075962,0.0871305093169,0.660244226456,0.0848146751523,0.120748303831,0.155232653022,0.8447673320770000,0.836143910885,0.163856089115,0.353415846825,154.60581970200000,spotify:track:4OgtWgYOHT83AwTIVm4f7Z,2,12,16,17,19,1
"33 Piano Variations, op. 120: Variation 32 Fuga (Allegro - Poco adagio)",Ludwig van Beethoven,50 Years on Decca: Original Jacket Collection,0.00603477656841,0.9939652085300000,0.972214639187,0.0003706513962240000,0.000630784779787,0.0152566162869,0.0013129020808300000,0.004554266110060000,0.000759927381296,0.00490022217855,0.0727208405733,0.19528003037,0.500126957893,0.19662170112100000,0.0352504439652,0.275575339794,0.724424660206,0.996557116508,0.00344285834581,0.476317346096,154.607666016,spotify:track:3whGSf4iAXnhm4Ufx0thYM,2,12,16,17,19,1
"String Quartet No. 15 in E-flat minor, Op. 144: II. Serenade. Adagio",Dmitri Dmitrievich Shostakovich,String Quartets (Brodsky Quartett),3.0032556424E-06,0.999997019768,0.913462460041,0.00137014640495,0.00360947963782,0.058040339499700000,0.00329733197577,0.00965433288366,0.000724203011487,0.00984167866409,0.053891543299000000,0.0703483745456,0.503731906414,0.086238861084,0.285789310932,0.383019834757,0.616980135441,0.999999940395,4.89946216931E-08,0.00037776780664,154.610229492,Not Found,2,12,16,17,19,1
"Introducing the Thompsons, and Snowy’s Chase",John Williams,The Adventures of Tintin: The Secret of the Unicorn,3.00000096379E-14,1.0,0.559354484081,0.00897175073624,0.0222963932902,0.231524065137,0.0507995821536,0.0914225056767,0.00668917736039,0.0289420243353,0.06385197490450000,0.084361538291,0.552573859692,0.116236962378,0.182975634933,0.0182107314467,0.981789290905,0.909081399441,0.0909186154604,0.00722210248932,154.69302368200000,spotify:track:6ntCf1UJLob5RyNR0nuE6D,2,12,16,17,19,1
Orvieto Improvisation No. 1,Chick Corea & Stefano Bollani,Orvieto,1.8696026018E-05,0.999981284142,0.878514051437,0.000253105565207,0.00157700385898,0.109346531332,0.000857633713167,0.00185547128785,0.000207672317629,0.0073885158635700000,0.07984672486780000,0.181139707565,0.386928141117,0.15662576258200000,0.195459663868,0.30129224062,0.6987077593800000,0.99998652935,1.34547817652E-05,0.13823616504700000,154.738922119,spotify:track:5mIMg5FfC0IwI8cFOB5pxC,2,12,16,17,19,1
"Intermezzo, Op. 117, No. 1: Andante Moderato",Johannes Brahms,Brahms: The Symphonies (Disc 3),0.0156347006559,0.984365284443,0.758199036121,0.000965546350926,0.0027693773154200000,0.210107475519,0.00548900803551,0.0175449829549,0.0007745263283140000,0.0041500222869200000,0.0807693079114,0.106680221856,0.552564501762,0.174828380346,0.0851575881243,0.159500107169,0.84049987793,0.983050227165,0.0169497486204,0.0052642072551,154.75218200700000,spotify:track:2wP269aoVYeJU7Klzm2BC7,2,12,16,17,19,1
Madama Butterfly: Act I. Ed è bella la sposa?,"Mirella Freni, José Carreras, Etc.; Giuseppe Sinopoli: Philharmonia Orchestra, Ambrosian Opera Chorus",Madama Butterfly (Philharmonia Orchestra of London and Ambrosian Opera Chorus feat. conductor: Giuseppe Sinopoli),0.0906895697117,0.909310400486,0.7485312223430000,0.00102583004627,0.00661870930344,0.203955516219,0.004370925016700000,0.0110854236409,0.0010246920865,0.0233877003193,0.0393428318202,0.284697026014,0.396061956882,0.222213953733,0.0576842315495,0.0791391506791,0.920860826969,0.877191185951,0.122808821499,0.055927246809,154.762664795,Not Found,2,12,16,17,19,1
The Fishermen,James Newton Howard,The Water Horse: Legend of the Deep,0.0891431197524,0.910856902599,0.367619097233,0.0173062123358,0.118913203478,0.185667827725,0.0434292554855,0.191440820694,0.0400258786976,0.0355977118015,0.173888549209,0.0968364551663,0.3834876120090000,0.08426772058010000,0.261519670486,0.160476058722,0.8395239114760000,0.929002702236,0.0709972679615,0.18319410085700000,154.873016357,Not Found,2,12,16,17,19,1
Sygnał,Armia,Czas i byt,0.0400927625597,0.959907233715,0.966631889343,0.00101319258101,0.00454149255529,0.0108888586983,0.00126997625921,0.00892209820449,0.000823835085612,0.00590868480504,0.061891824007,0.208418056369,0.527265489101,0.137560710311,0.0648639500141,0.331977844238,0.668022155762,0.97710698843,0.0228930246085,0.226626470685,154.877853394,spotify:track:4EYJ4AvS3yZ1Gqwz0iWwU9,2,12,16,17,19,1
Eighteenth Variation from Rapsodie on a Theme of Paganini,George Fenton,Groundhog Day,0.0034477678127600000,0.996552228928,0.94666749239,0.00143689545803,0.00352783920243,0.0164188388735,0.00723210349679,0.016650334000600000,0.0014365422539400000,0.0066299811005600000,0.0387340039015,0.0652485638857,0.739426493645,0.111642219126,0.0449487492442,0.347693681717,0.652306318283,0.943350195885,0.056649774313,0.0580768622458,154.918945312,Not Found,2,12,16,17,19,1
"reprieve, 15 juillet",Molasses,A Slow Messe,0.0145694166422,0.985430598259,0.73971426487,0.0032664549071300000,0.00532735232264,0.187479361892,0.00522806728259,0.0472948923707,0.00580118410289,0.00588841084391,0.040532756596800000,0.05802858620880000,0.808299839497,0.08198792487380000,0.011150893755300000,0.0125002935529,0.987499713898,1.0,3.56556284498E-10,0.104887709022,154.970703125,Not Found,2,12,16,17,19,1
"Symphonic Studies, op. 13: Variation II",Robert Schumann,50 Years on Decca: Original Jacket Collection,0.0032283656764800000,0.996771633625,0.790807306767,0.0006850798963570000,0.00267374236137,0.180918887258,0.00165881740395,0.0135980146006,0.0005968327750450000,0.00906132534146,0.0451856404543,0.106714352965,0.706314921379,0.111933901906,0.0298511702567,0.396108418703,0.603891611099,0.999985575676,1.44326641021E-05,0.0591634139419,154.970748901,spotify:track:6ZLqCqJWVxQf9uD3tUB0VS,2,12,16,17,19,1
Berlin Kino,Robert Haigh,Anonymous Lights,1.62948467164E-07,0.999999821186,0.8496355414390000,0.0016635777428700000,0.00371432560496,0.102721467614,0.00275862962008,0.0100150741637,0.00202394882217,0.0274674259126,0.116489768028,0.199596017599,0.43081972003,0.144375756383,0.108718715608,0.21401827037300000,0.785981714725,0.997475147247,0.00252485857345,0.859674096107,155.21517944300000,Not Found,2,12,16,17,19,1
Your Morning Blessing,Bill Nelson,Simplex,0.0317230820656,0.968276917934,0.54898840189,0.00742194382474,0.0145874917507,0.0963428914547,0.0677401572466,0.219504550099,0.021739274263400000,0.0236753188074,0.123783685267,0.332656860352,0.389750540257,0.106857195497,0.046951726079,0.089372806251,0.910627186298,0.8639740943910000,0.136025875807,0.4489645361900000,155.237594604,Not Found,2,12,16,17,19,1
Where Have All Your Dreams Gone,Glider,One Day at a Time,0.119007073343,0.880992949009,0.684888720512,0.0074153379537200000,0.00808014534414,0.0988341495395,0.0562064051628,0.0547878034413,0.0806719884276,0.0091154333204,0.0607537478209,0.0513384379447,0.410210609436,0.087591253221,0.390105962753,0.007972211577,0.992027759552,0.920686483383,0.0793135166168,0.603587448597,155.34593200700000,spotify:track:1gAFgGcuTJcN99yChXiXpP,2,12,16,17,19,1
The Falcon,John Williams,Star Wars: The Force Awakens,0.0953679382801,0.904632091522,0.446660786867,0.0187467429787,0.029063981026400000,0.19390912354000000,0.114864781499,0.12825496494800000,0.0452921018004,0.0232075061649,0.0531430691481,0.0617988668382,0.462454259396,0.232549697161,0.190054118633,0.0377398729324,0.962260127068,0.916123270988,0.0838767066598,0.352580845356,155.378860474,spotify:track:73kJJ42uVT0eu1CseFBu7i,2,12,16,17,19,1
Home to Cork,Elliot Goldenthal,Michael Collins,0.00433933315799,0.995660662651,0.749472677708,0.00310821435414,0.00791139341891,0.128000795841,0.0320697017014,0.0672336891294,0.0046730870381,0.00753043359146,0.127825543284,0.103988520801,0.532839298248,0.118371285498,0.116975329816,0.00331557285972,0.99668443203,0.9954200387,0.004579989705230000,0.0742582455277,155.514190674,Not Found,2,12,16,17,19,1
Intro,Richard Gein,Creatures of the Night,0.125202134252,0.87479788065,0.622818946838,0.011773188598500000,0.0364153571427,0.13853892684,0.0312286932021,0.0903616994619,0.0165699515492,0.052293226122900000,0.0775013491511,0.17213214933900000,0.385137885809,0.259555578232,0.10567304492,0.0026390531566,0.997360944748,0.993675410748,0.00632456503808,0.776208460331,155.654678345,Not Found,2,12,16,17,19,1
Embryo,Black Sabbath,Master Of Reality / Black Sabbath Vol.4,0.227758646011,0.7722413539890000,0.846590816975,0.0102584008127,0.0216392818838,0.027470305562,0.0146772982553,0.0264703184366,0.0164645183831,0.0364290699363,0.077546261251,0.200753286481,0.53931415081,0.0834188759327,0.0989674329758,0.0510390214622,0.948960959911,1.0,2.47157085909E-08,0.8733403682710000,155.683914185,spotify:track:1vlEf0z4nKmArCxE13H3UU,2,12,16,17,19,1
Hatred,Miklos Rozsa,Ben-Hur - A Tale Of The Christ Disc 2,0.0126263992861,0.987373590469,0.921297907829,0.00414519757032,0.00152070715558,0.0451529175043,0.00869738403708,0.00372929940931,0.00990727357566,0.0055492930114300000,0.0454441383481,0.05403219908480000,0.778909564018,0.0953263863921,0.0262877177447,0.016677187755700000,0.983322799206,0.64136248827,0.35863751173,0.6416379809380000,155.837387085,spotify:track:6Fjq6HgwpwKdxguCCY48mx,2,12,16,17,19,1
The Secret of 17 Nuts,Uakti,Trilobyte,0.00474492833018,0.995255053043,0.7000482678410000,0.00198416505009,0.00628066668287,0.253826111555,0.00399575242773,0.012468393892,0.0013109483989,0.0200856663287,0.0613538883626,0.119483493268,0.5803118944170000,0.15966719389,0.07918353378770000,0.112614884973,0.887385129929,0.916172623634,0.0838273465633,0.16616332531,156.132492065,spotify:track:4cWGxZxR48rqezS5r3KyyH,2,12,16,17,19,1
Pool Lights,Hans Zimmer,Matchstick Men,0.007440085057170000,0.992559909821,0.963204801083,0.000903945998289,0.00125200860202,0.0195773746818,0.005160199478270000,0.00756902433932,0.000959566968959,0.00137307331897,0.0360348038375,0.0395263247192,0.8378258347510000,0.0806514024734,0.00596165750176,0.433260440826,0.566739559174,0.995499491692,0.004500527400520000,0.464526504278,156.175262451,spotify:track:36RnkPXeiixOW8aOmsSYId,2,12,16,17,19,1
Pianissimo Epilogue,Akira Yamaoka,Silent Hill 2,1.72630404904E-06,0.999998271465,0.98507642746,0.000396558170905,0.00016271976346600000,0.00434577651322,0.0027062478475300000,0.00196746923029,0.00288933794945,0.00245543336496,0.09548202157020000,0.141286626458,0.5600700378420000,0.163605347276,0.0395559817553,0.340318739414,0.659681260586,0.999999940395,6.15629573986E-08,0.926297783852,156.460281372,spotify:track:3Ln0J3JEkNfbjpESJgosaK,2,12,16,17,19,1
EmW,Clark,Clarence Park,5.67684594444E-07,0.999999403954,0.992823243141,0.00032783689675900000,0.000769221223891,0.004480178002270000,0.000282750959741,0.000389133929275,0.00031283745192900000,0.000614804564975,0.125065565109,0.137833014131,0.455848574638,0.0945863500237,0.186666488647,0.129666224122,0.8703337907790000,0.999993920326,6.08616392128E-06,0.100174456835,156.604934692,spotify:track:1w8gqz0i7wVRe0qNKCZzgz,2,12,16,17,19,1
I Live Behind the Clouds (Roughed Up and Slightly Spaced),Monster Magnet,Milking the Stars: A Re-Imagining of Last Patrol,0.0746242031455,0.925375819206,0.570373117924,0.0107242176309,0.0176897291094,0.210642889142,0.055861070752100000,0.07913556694980000,0.0380121283233,0.017561269924000000,0.06347458064560000,0.0698951631784,0.402418226004,0.154147878289,0.310064166784,0.356648206711,0.643351793289,0.981479525566,0.018520461395400000,0.290623039007,161.666275024,spotify:track:5OyeqB371dVc2cvKKiK26q,2,12,16,17,19,1
I Know Where Dragons Dream,Sequestered Keep,Dark Age Visions,2.04169268159E-07,0.999999821186,0.846645355225,0.0012172395363500000,0.0007213427452370000,0.072603546083,0.0290178712457,0.038534056395300000,0.00422111013904,0.00703948456794,0.07410987466570000,0.0696133524179,0.609435975552,0.143412351608,0.103428445756,0.0255978759378,0.97440212965,0.8984029293060000,0.101597048342,0.866864383221,161.696899414,Not Found,2,12,16,17,19,1
The Ghost Without a Head,WeltenBrand,Orkus Presents: The Best of 2001,0.425955414772,0.574044585228,0.300370812416,0.0346013978124,0.0524139627814,0.109447598457,0.142921432853,0.227318584919,0.058275572955600000,0.07465065270660000,0.0662261322141,0.057712581008700000,0.442451775074,0.123465836048,0.31014367938000000,0.143852323294,0.856147646904,0.989713788033,0.010286237113200000,0.817603170872,161.765014648,Not Found,2,12,16,17,19,1
You Are the Moonlight,Endless Melancholy,"Before, After",0.0136077366769,0.986392259598,0.628873288631,0.00328007433563,0.005403103772550000,0.28396466374400000,0.00838041026145,0.0476411804557,0.00930165220052,0.0131556624547,0.0764833912253,0.104913845658,0.5108352899550000,0.0788529962301,0.228914469481,0.0542554669082,0.945744514465,0.995747029781,0.00425298232585,0.5829974412920000,161.83190918,spotify:track:3watmC7cOKnHAXZiFo5Alp,2,12,16,17,19,1
Fond Memories,Michael Giacchino,Alias: Season 2,0.0493570119143,0.950643002987,0.629043161869,0.00761035084724,0.0298787429929,0.057185664773,0.035715151578200000,0.19818405807,0.00921900011599,0.0331638604403,0.0371253564954,0.128938242793,0.685060620308,0.106353536248,0.0425222292542,0.06992111355070000,0.930078864098,0.561895012856,0.438104957342,0.0702871456742,161.846282959,spotify:track:07lnmF8kKTkWRMQJOprPsz,2,12,16,17,19,1
Die Knochenblume,Sopor Aeternus & The Ensemble of Shadows,Dead Lovers Sarabande (Face One),0.00418629590422,0.995813727379,0.8205609321590000,0.00708358502015,0.005228545051070000,0.126687809825,0.0127774132416,0.012510315515100000,0.00993985775858,0.005211555399000000,0.133469104767,0.0944045260549,0.590436816216,0.111457675695,0.07023190706970000,0.0673705711961,0.932629406452,0.987723350525,0.012276660651,0.237862348557,162.171295166,spotify:track:51SpstnB3CR2IeH9RNT1ks,2,12,16,17,19,1
