title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
A Home in the Meadow (playback version),Alfred Newman,How the West Was Won,0.999999880791,1.00000008274E-07,0.718599796295,0.00126158550847,0.00190954492427,0.256368547678,0.00753312325105,0.005818056873980000,0.00123255455401,0.007276779040690000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.842746317387,0.15725369751500000,0.030127517879,0.96987247467,0.006833441089840000,155.521316528,Not Found,2,14,15,18,19,0
"Symphony No. 1 in C major, Op. 21: IV. Finale (Adagio) - Allegro molto e vivace",Ludwig van Beethoven,Symphony No. 5 / Symphony No. 1,0.999999880791,1.00000008274E-07,0.8878949284550000,0.004295260645450000,0.00552207790315,0.06321721524,0.0102101722732,0.022921141237,0.0024240417406,0.00351513922215,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.996605932713,0.0033940947614600000,0.954023957253,0.0459760650992,0.0251706968993,155.547470093,spotify:track:5FW2pDZ561NXWijQYm7OWR,2,14,15,17,19,0
Home,James Newton Howard,Alive,0.999999880791,1.00000008274E-07,0.6962596178050000,0.0020613388624,0.00748292077333,0.278567641973,0.00419238815084,0.007182611152530000,0.00122571189422,0.00302776508033,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.143085762858,0.8569142222400000,1.0,2.0568155179E-08,0.0827677845955,162.562194824,spotify:track:3j0anhPHIuTukHhyGlkwvp,2,14,16,17,19,0
1969,The Beatles,Christmas Album,0.904198408127,0.0958015844226,0.6240691542630000,0.0079700909555,0.0373524092138,0.0666968598962,0.0243958737701,0.030907720327400000,0.0579251013696,0.15068280696900000,0.0586677417159,0.05934815108780000,0.232231721282,0.0635416358709,0.586210727692,0.451257258654,0.548742771149,0.99998742342,1.25646465676E-05,0.6798141002660000,162.628997803,spotify:track:0eXIMKkToON3q5KNBtBijz,2,14,16,17,19,0
It Ain’t Over ’til It’s Over (Home demo),Lenny Kravitz,Mama Said,0.999999880791,1.00000008274E-07,0.6951861977580000,0.00200065900572,0.00599697604775,0.190015077591,0.0051313024014200000,0.014825864695,0.00282139028423,0.084022551775,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.0926495790482,0.907350420952,0.975529670715,0.0244703181088,0.812208473682,162.919830322,spotify:track:1DR8EEV4TYXwEOhzFce4i8,2,14,16,17,19,0
DJ Set,Carl Michael von Hausswolff,Leech,0.597625792027,0.4023742079730000,0.276159703732,0.024864910170400000,0.250768125057,0.14579969644500000,0.0257553700358,0.234390944242,0.014213331975,0.0280479341745,0.07694151252510000,0.0443574264646,0.228456392884,0.0308246258646,0.619420051575,0.010184726677800000,0.989815294743,0.458454072475,0.541545927525,0.0206049885601,163.18785095200000,spotify:track:6OuTfh8FH2uCohD9KroFU8,2,14,16,18,19,0
Going Down Slow,St. Louis Jimmy,Worried Life Blues,0.999999880791,1.00000008274E-07,0.816045045853,0.0006622198852710000,0.00229039625265,0.149221137166,0.00323343556374,0.013072677888,0.0007070028223100000,0.0147681077942,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.810612499714,0.189387485385,0.992759644985,0.00724034802988,0.451510727406,163.437423706,spotify:track:3cYqy9O1hqR8dj6jwjcJ6h,2,14,15,17,19,0
Satisfied Mind,Seán Tyrrell,Belladonna,0.999999880791,1.00000008274E-07,0.436581969261,0.00730035826564,0.00809564627707,0.31886523962,0.05824373289940000,0.13935212791000000,0.0213027205318,0.0102582210675,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.831825852394,0.16817411780400000,0.006358475424350000,0.993641495705,0.666329860687,163.683883667,spotify:track:2xlcJ9QnOFmoCV4cRft03A,2,14,15,18,19,0
Act 1 - O Grido Di Questanima,Amilcare Ponchielli,The Complete Studio Recordings 1949-1969 (Disc 2: Ponchielli: La Gioconda),0.8813316226010000,0.118668362498,0.937259316444,0.0019566710107,0.014348533935800000,0.0145994797349,0.00243011838757,0.00414468580857,0.00244130124338,0.022819889709400000,0.0334415212274,0.108273863792,0.147925585508,0.190400540829,0.519958496094,0.175376281142,0.8246237039570000,0.783708095551,0.216291889548,0.5192872881890000,164.103820801,spotify:track:5shXSDST3Xd9sY7WvMJxH5,2,14,16,17,19,0
Lost Wind,Meredith Monk,Volcano Songs,0.999999880791,1.00000008274E-07,0.586805522442,0.00313854543492,0.030936351046000000,0.117049179971,0.00455181533471,0.019163317978400000,0.00193592242431,0.236419320107,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.966690301895,0.033309713006000000,0.903876960278,0.0961230695248,0.99068403244,164.10385131800000,spotify:track:2qkQu543MmQjTd0lSEqKm5,2,14,15,17,19,0
"Two Remembrances for soprano, alto flute & piano: II. Lyric","Yo-Yo Ma, Sylvia McNair, Sandra Church, Andre Previn",Yo-Yo Ma: 30 Years Outside the Box,0.565065205097,0.434934794903,0.7973894476890000,0.00168460537679,0.00422543985769,0.13795901835000000,0.00974440202117,0.0270767826587,0.00139871705323,0.0205215681344,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.943251371384,0.056748624891,0.978752315044,0.0212476644665,5.38973436051E-05,164.138656616,Not Found,2,14,15,17,19,0
Stone Crazy,Screamin Jay Hawkins,... What That Is!,0.999999880791,1.00000008274E-07,0.202988445759,0.0148767810315,0.0392057821155,0.161976903677,0.199286594987,0.181209087372,0.176674932241,0.0237814616412,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.857037842274,0.142962127924,0.213669076562,0.786330938339,0.905374109745,164.275665283,spotify:track:3FMC3vTLZG4OqLtOMfMPKl,2,14,15,18,19,0
"Karelia Suite, op. 11: Alla Marcia",Jean Sibelius,Northern Lights: Music from Scandinavia,0.999999880791,1.00000008274E-07,0.833602070808,0.00834103021771,0.00970964133739,0.0415987223387,0.027590604499,0.06694045662880000,0.00871367566288,0.00350380479358,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.8866333961490000,0.113366618752,0.547095775604,0.452904224396,0.0205236598849,164.736907959,spotify:track:1VqjEgnHBTHogQrQhZ8dwe,2,14,15,17,19,0
"All Right Louis, Drop the Gun",Louis Prima,Say It With a Slap,0.714921236038,0.285078763962,0.250551313162,0.0161920748651,0.07100507617,0.227977156639,0.0724317580462,0.210324421525,0.0187664702535,0.13275173306500000,0.0379607453942,0.15073415637,0.302454918623,0.396946161985,0.111904017627,0.975807309151,0.0241926740855,0.07472167164090000,0.925278306007,0.806666254997,164.81422424300000,Not Found,2,13,15,18,19,0
Libya (extract),Muslimgauze,Beyond the Blue Mosque,0.6773545145990000,0.322645485401,0.572398841381,0.018207596615,0.32935476303100000,0.017263857647800000,0.0109864454716,0.0247946158051,0.0131047517061,0.0138891208917,0.07616978138690000,0.0449400581419,0.226920872927,0.031303647905600000,0.620665669441,0.755706965923,0.244293019176,0.054646253585800000,0.945353746414,0.17889274656800000,165.25042724600000,spotify:track:2WeAoQakyPiVmdIqaImSSw,2,14,15,18,19,0
"Concerto in G major, H. 405, Wq. 3: III. Allegro","Concerto Armonico, Péter Szűts direttore artistico, Miklós Spányi cembalista e direttore artistico","The Complete Keyboard Concertos, Volume 1",0.717730820179,0.282269179821,0.615738987923,0.0261739045382,0.0372554250062,0.0934317260981,0.0909260809422,0.07107337564230000,0.0344099849463,0.0309905391186,0.0728691890836,0.0534973889589,0.239844247699,0.0370712019503,0.596717953682,0.941838979721,0.0581609942019,0.992647051811,0.007352930959310000,0.262752056122,165.585845947,Not Found,2,14,15,17,19,0
Next Stop Earth,Steve Vai,Flex-Able,0.724181771278,0.275818258524,0.553133130074,0.012055163271700000,0.157901197672,0.0520927011967,0.0182018503547,0.017150869593,0.149775698781,0.039689399302,0.042149528861,0.0476235337555,0.0423897281289,0.0196276735514,0.848209559917,0.7988824248310000,0.201117560267,0.874815762043,0.125184237957,0.880659222603,166.402160645,spotify:track:75gNMvFoQmXRfr9zw9vV0d,2,14,15,17,19,0
"Rejoice!, sonata for violin & cello: IV. And He Returned To His Own Abode",Sofia Gubaidulina,Yo-Yo Ma: 30 Years Outside the Box,0.999999880791,1.00000008274E-07,0.6719186902050000,0.00378490216099,0.0119392694905,0.217784792185,0.0168534703553,0.0286394078285,0.0024759434163600000,0.0466034896672,0.0772226527333,0.0444045215845,0.227751761675,0.0306326132268,0.619988441467,0.7170132398610000,0.282986789942,1.0,1.09592681596E-08,4.87146753585E-05,172.26542663600000,Not Found,2,14,15,17,19,0
Bewitched,Candlemass,Doomology,0.726105034351,0.273894965649,0.336061924696,0.0157931260765,0.0623593591154,0.28808259964,0.074844352901,0.151151686907,0.0370521098375,0.0346548296511,0.0719123780727,0.110067911446,0.33631464839,0.135851711035,0.345853358507,0.625341773033,0.374658226967,0.647049427032,0.35295057296800000,0.657250404358,172.265441895,spotify:track:739nwy9raEhLKks3kh0byh,2,14,15,17,19,0
Ticking,Elton John,Caribou,0.999999880791,1.00000008274E-07,0.813569843769,0.00200833496638,0.00313458195888,0.06279171258210000,0.0117799341679,0.0987280532718,0.00664482172579,0.00134273874573,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.933244168758,0.0667558386922,0.0385624952614,0.961437523365,0.07961791008710000,172.265533447,spotify:track:6jfMhVrLQ08guqU9LRVsR8,2,14,15,18,19,0
Haven Destroyed,David Newman,Serenity,0.999999880791,1.00000008274E-07,0.610554277897,0.0123449517414,0.0293041393161,0.178272858262,0.0510667301714,0.08603101223710000,0.0112704792991,0.0211555697024,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.00368425855413,0.996315717697,0.959394872189,0.0406051017344,0.16244161129,172.26554870600000,spotify:track:3x1gTMxQ3gfRSGzl8fa2Dh,2,14,16,17,19,0
Whole Lotta Shakin Goin On,Jerry Lee Lewis (Star Club) 13,"Live at the Star Club, Hamburg",0.718918681145,0.281081318855,0.41932412982,0.0260354038328,0.0367451943457,0.115732520819,0.114507898688,0.0715731084347,0.199512168765,0.0165695771575,0.044978182762900000,0.08113049715760000,0.279920637608,0.261886149645,0.332084536552,0.994793474674,0.00520650343969,0.5196192860600000,0.4803807139400000,0.684081554413,172.26554870600000,spotify:track:0oNPP6ghW2PK42FDFuharm,2,14,15,17,19,0
European Echoes,The Ornette Coleman Trio,"At the Golden Circle Stockholm, Volume One",0.729445576668,0.270554423332,0.355657100677,0.014535014517600000,0.139490827918,0.33400195837,0.0161956548691,0.0925230011344,0.011381263844700000,0.0362151563168,0.0700055509806,0.0561946853995,0.198684930801,0.0380623042583,0.637052536011,0.8681826591490000,0.13181732595,0.996680855751,0.00331917172298,0.186278000474,172.265808105,Not Found,2,14,15,17,19,0
"Concerto Grosso in A minor, op. 3 no. 8: I. Allegro",Antonio Vivaldi,Violin Concertos,0.999999880791,1.00000008274E-07,0.693974077702,0.0108736427501,0.0298364777118,0.188053995371,0.0123602971435,0.048805315047500000,0.00595995597541,0.010136235505300000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.7908552885060000,0.209144696593,0.99999910593,8.75469197581E-07,0.29128277301800000,178.205612183,spotify:track:7jxsB97feNEkUHlI4djF8g,2,14,15,17,19,0
Poor Heart (Live),Phish,Vegas 96,0.7239664793010000,0.276033490896,0.300891816616,0.0282425768673,0.0142260016873,0.116583809257,0.204921498895,0.0959274470806,0.176333218813,0.06287364661690000,0.0919925868511,0.142897412181,0.277510911226,0.335340678692,0.152258381248,0.735031962395,0.264968067408,0.6227149367330000,0.377285093069,0.896014392376,178.205795288,spotify:track:1Px3v8BFCWfUa9jLZa6y5C,2,13,15,17,19,0
Four Foot Shack,Les Claypool’s Duo de Twang,Four Foot Shack,0.557095229626,0.442904770374,0.4352431297300000,0.0198194067925,0.0293966010213,0.119377039373,0.0254563763738,0.188633158803,0.0790795981884,0.102994680405,0.166169211268,0.259206682444,0.275164425373,0.239048242569,0.0604114308953,0.550380706787,0.449619293213,0.982310950756,0.0176890194416,0.6726545095440000,178.205886841,spotify:track:3rcOXJ8k61d9Yd9vm8HFJi,2,12,15,17,19,0
nagasake,Whitecross,Nineteen Eighty Seven,0.999999284744,7.28836710095E-07,0.938120305538,0.00253067840822,0.00549791194499,0.00513378111646,0.00152326526586,0.00217002769932,0.043985765427400000,0.0010382767068200000,0.0733370482922,0.0434806793928,0.065934881568,0.0593283288181,0.757919073105,0.148348778486,0.8516512513160000,0.919810295105,0.0801896899939,0.939329445362,178.20597839400000,spotify:track:5m9oGsb3bqseSmZu5SAyFx,2,14,16,17,19,0
If So,Ellery Eskelin,Ten,0.572605669498,0.427394330502,0.271072685719,0.0354900546372,0.034265961498,0.162454992533,0.213225394487,0.0638709962368,0.14437833428400000,0.0752415806055,0.07934539020060000,0.07566218823190000,0.172455638647,0.124626845121,0.547909915447,0.979222536087,0.0207774620503,0.993926048279,0.00607394473627,0.916574656963,184.570343018,spotify:track:3ZACxNSZbS2XrBVEC5mxRc,2,14,15,17,19,0
Down Time Blooze,Stories,About Us,0.995524287224,0.00447573745623,0.363492846489,0.0411845818162,0.215211600065,0.156542554498,0.059571929276,0.0710496306419,0.054186537861800000,0.0387603156269,0.132638886571,0.08401087671520000,0.116818614304,0.08582492172720000,0.580706715584,0.031796131283,0.96820384264,0.962352156639,0.0376478508115,0.148935422301,184.570343018,spotify:track:6KPnsVJO0q23eqlLS94bSw,2,14,16,17,19,0
"Symphony, No. 38 in, D major (Prague), k. 504: III. Finale: Presto",Wolfgang Amadeus Mozart,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.999999880791,1.00000008274E-07,0.906444251537,0.00180171593092,0.00290654832497,0.0249258037657,0.00992462038994,0.0505060590804,0.00152688915841,0.00196410017088,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.989326536655,0.0106734717265,0.963962316513,0.0360376536846,0.0911076515913,184.57064819300000,spotify:track:69EijLpX5Qnvr9Q8YmNY9Y,2,14,15,17,19,0
Estampie ancienne : Kalenda Maya,Hespèrion XXI (2000- ),Estampies & danses royales,0.540305018425,0.459694981575,0.317997038364,0.0238356329501,0.035543881356700000,0.163172826171,0.140813261271,0.26095560193100000,0.0410629399121,0.0166188199073,0.10277685523,0.357049494982,0.192156806588,0.257450312376,0.0905665308237,0.902449965477,0.0975500643253,0.483817100525,0.516182899475,0.192518591881,184.570846558,Not Found,2,11,15,18,19,0
Old Lava,Meredith Monk,Volcano Songs,0.999999880791,1.00000008274E-07,0.861773788929,0.00380736915395,0.0116472225636,0.0688661634922,0.00285651092418,0.012307615019400000,0.00190019281581,0.0368411615491,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.987400531769,0.0125994663686,4.91389000672E-05,0.999950885773,0.99068403244,191.40625,spotify:track:5xonW9bygwYyOKAN8AzNoH,2,14,15,18,19,0
