title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Poor Boy (Long Version),Shocking Blue,3rd Album,0.0258842278272,0.974115788937,0.423791646957,0.0072852307930600000,0.0043683135882,0.053797680884600000,0.118113540113,0.219308719039,0.160172119737,0.0131627498195,0.0849146097898,0.214365258813,0.221847474575,0.0998547524214,0.3790178895,0.914376318455,0.0856237113476,0.808698713779,0.191301301122,0.881772398949,129.751647949,spotify:track:1PLuLCpCXO5yU0QjiIUjd8,2,14,15,17,19,1
Cross Current,Bardo Pond,Set and Setting,0.470468789339,0.529531180859,0.624336600304,0.0207479260862,0.022363401949400000,0.12738591432600000,0.0558635927737,0.0881135761738,0.0561420768499,0.00504689663649,0.0810429826379,0.0782913938165,0.305810421705,0.103796198964,0.431059002876,0.990146517754,0.009853498078880000,0.999999642372,3.77280201747E-07,0.417081713676,130.255737305,spotify:track:07y80Q26ywRxuoi6pSkL0G,2,14,15,17,19,1
End Credits (Raiders March),John Williams,Indiana Jones and the Last Crusade,0.0280259083956,0.971974074841,0.7555551528930000,0.00123753771186,0.00121606315952,0.175402536988,0.0179947055876,0.042668286711,0.00405677361414,0.00186895148363,0.0764090567827,0.048263758420900000,0.236179023981,0.034390658140200000,0.6047574877740000,0.912269055843,0.0877309665084,0.997038841248,0.00296115502715,0.0210753679276,131.325531006,Not Found,2,14,15,17,19,1
"España, rhapsody for orchestra, also arranged for 2 pianos",Emmanuel Chabrier,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0327653810382,0.967234611511,0.978872299194,0.000905706023332,0.00116123596672,0.00320657785051,0.00121359329205,0.010868796147400000,0.00330306263641,0.000468756712507,0.104739844799,0.208724185824,0.202353164554,0.122840575874,0.3613422214980000,0.928624391556,0.07137557864190000,0.869782805443,0.13021717965600000,0.032628294080500000,132.14050293,Not Found,2,14,15,17,19,1
14,Palma Violets,180,0.371463656425,0.628536343575,0.249479413033,0.0333120375872,0.0371221713722,0.149504110217,0.143040806055,0.148872256279,0.190801873803,0.0478673353791,0.0624613761902,0.051920607686,0.399141848087,0.07860139757390000,0.407874763012,0.7004151940350000,0.299584835768,0.7411121129990000,0.258887887001,0.7638298273090000,132.269332886,spotify:track:4hR83BpmssYrlz0qluCHPT,2,14,15,17,19,1
"Il Barbiere Di Siviglia: Act II, No. 13 Quintetto: Don Basilio! Cosa Veggo!",Gioachino Rossini,Philips Original Jackets Collection (Disc 36: Rossini: Il Barbiere Di Siviglia),0.0490065291524,0.950993478298,0.913366556168,0.0021896040998400000,0.0149049758911,0.0285617560148,0.00463019078597,0.0160957220942,0.001924709999,0.0183264818043,0.0737612769008,0.045416280627300000,0.243860438466,0.0344095006585,0.60255253315,0.877780735493,0.12221929431,0.953320920467,0.0466790832579,0.005579782184210000,132.269546509,Not Found,2,14,15,17,19,1
How to Marry a Millionaire: Overture,John Mauceri & The Hollywood Bowl Orchestra,Hollywood Dreams,0.0689410865307,0.931058943272,0.7827179431920000,0.00528209842741,0.00958118773997,0.08289922773840000,0.047464158386,0.0398201309144,0.017261331901,0.014973911456800000,0.086096458137,0.116338506341,0.229883044958,0.0772408246994,0.490441173315,0.631069421768,0.368930578232,0.999999046326,9.35207594921E-07,0.0824405476451,132.35987854,spotify:track:3cnP4u0JxIjHCbuyAutmH5,2,14,15,17,19,1
"Piano Sonata in D major, D 850: II. Con moto",Franz Schubert,The Piano Sonatas,0.00529346847907,0.994706511497,0.944412827492,0.0006076579447840000,0.00139251549263,0.0407419390976,0.00123021635227,0.008429702371360000,0.000510162266437,0.00267499987967,0.07658554613590000,0.052521944046,0.262745082378,0.037944447249200000,0.570203006268,0.865037500858,0.134962514043,0.999999880791,1.33810829084E-07,0.00586434872821,132.405975342,spotify:track:5fVMI4wKZ28x8b580EquDN,2,14,15,17,19,1
"Mass No. 17 for Soloists, Chorus & Orchestra in C minor, K. 417a/427 (fragment) Great: IIIb. Credo: Et incarnatus est",Wolfgang Amadeus Mozart,"Mozart Edition, Volume 15: Masses",7.74299582784E-11,1.0,0.959854424,0.000221345937462,0.000301566033158,0.00841165985912,0.00096060114447,0.029753325507,0.00017438174109,0.00032267134520200000,0.07604429125790000,0.053981866687500000,0.242049276829,0.035237491130800000,0.59268707037,0.926746547222,0.0732534378767,0.990804851055,0.00919514428824,0.0015996518777700000,132.438919067,Not Found,2,14,15,17,19,1
Clarinet Quintet,Magnus Lindberg,From Scandinavia,0.124240517616,0.8757594823840000,0.865827441216,0.00191340828314,0.00429351907223,0.0705042406917,0.0212647169828,0.0184811241925,0.0034724639263,0.0142430635169,0.0772214233875,0.044404424727,0.227746605873,0.030632603913500000,0.619994938374,0.8864682316780000,0.113531760871,1.0,5.97657513757E-12,0.0263883452863,132.45921325700000,spotify:track:0iOJ83npkGiG5vxIHj7YNz,2,14,15,17,19,1
04 - Aftermath: The Mutation,"ANGEL (ILPO VAISANEN, DIRK DRESSELHAUS AND HILDUR GUDNADOTTIR)",Kalmukia,0.0304534882307,0.969546496868,0.6711420416830000,0.00826328899711,0.00694012595341,0.152634233236,0.0443563871086,0.056977964937700000,0.0520476400852,0.00763833895326,0.0762382224202,0.0450332984328,0.230463221669,0.0312227662653,0.617042481899,0.7315756082530000,0.268424391747,0.995927035809,0.00407293904573,0.241698846221,132.577957153,Not Found,2,14,15,17,19,1
The Gift: I. Echoes Of Primordial Time,Terry Riley,Salome Dances For Peace (Disc2),0.018294043839,0.981705963612,0.982728004456,0.00024066778132700000,0.00029935306520200000,0.0140224536881,0.00037124985829,0.00188579631504,0.000137474489748,0.00031500760815100000,0.07665351033210000,0.0470707528293,0.230210706592,0.0320604033768,0.614004611969,0.95020121336,0.0497987791896,1.0,4.06427735911E-09,0.000267134251771,132.59352111800000,spotify:track:6TohS3WMOc0xCdCdVodZiv,2,14,15,17,19,1
Blue Little Flower,Yo-Yo Ma & The Silk Road Ensemble,Yo-Yo Ma: 30 Years Outside the Box,4.41849624622E-06,0.999995589256,0.303939759731,0.0185842253268,0.06621067970990000,0.243264734745,0.117031663656,0.188305452466,0.033494651317600000,0.0291688274592,0.131028726697,0.17383077740700000,0.202180206776,0.119051985443,0.373908311129,0.92670249939,0.0732975006104,0.680858492851,0.319141477346,0.00473600579426,132.600738525,Not Found,2,14,15,17,19,1
Åsa,Tweed & Cutting,One Roof Under,0.0130639998242,0.986935973167,0.842959821224,0.00348626822233,0.00416414346546,0.0951487720013,0.0134288817644,0.0226980689913,0.008834101259710000,0.00927994400263,0.0978406518698,0.0983121022582,0.307558387518,0.07901170104740000,0.417277157307,0.979921042919,0.020078940317,0.821103155613,0.17889682948600000,0.0543254539371,132.67340087900000,Not Found,2,14,15,17,19,1
"Sonata for cello & piano No. 1 in E minor, Op. 38: III. Allegro","Yo-Yo Ma, Emanuel Ax",Yo-Yo Ma: 30 Years Outside the Box,0.0123786162585,0.987621366978,0.981619417667,0.00135562173091,0.002601275220510000,0.00877571664751,0.00108729780186,0.0014855187619100000,0.00183558871504,0.00123957032338,0.08235912024970000,0.108112283051,0.307727694511,0.0714662075043,0.430334687233,0.900074243546,0.0999257415533,0.999997735023,2.23802794608E-06,0.198256418109,132.981903076,Not Found,2,14,15,17,19,1
I. Anthem of the Great Spirit: Half Wolf Dances Mad in Moonlight,Kronos Quartet,"Good Medicine, Good Medicine Dance",0.0209701657295,0.97902983427,0.962170660496,0.00197239150293,0.00536282220855,0.017144626006500000,0.0013497021282100000,0.0026296756696,0.0013707827311000000,0.00799932144582,0.07561828196050000,0.057519152760500000,0.273452460766,0.0460230484605,0.547387063503,0.974759876728,0.0252401381731,0.999984264374,1.57346148626E-05,0.038482867181300000,133.048065186,Not Found,2,14,15,17,19,1
Green Onions,The Ventures,New Testament & More Golden Greats,1.12529423859E-05,0.999988734722,0.28608408570300000,0.0307266395539,0.0229360349476,0.223032787442,0.097049228847,0.0397460125387,0.28439214825600000,0.0160330440849,0.219979912043,0.101624920964,0.0862814411521,0.151406243443,0.440707474947,0.8793948888780000,0.12060508877,0.937670528889,0.0623294562101,0.932715177536,135.196990967,spotify:track:369bfIbzO4LBeaKKlop0CG,2,14,15,17,19,1
"Il Barbiere di Siviglia, Act I; Una voce poco fa",Gioachino Rossini,Pure,0.00776421884075,0.992235779762,0.88763666153,0.000954567163717,0.00560294697061,0.0432625748217,0.00334845343605,0.0560838244855,0.0007494273595510000,0.00236153858714,0.0829569250345,0.14263580739500000,0.341602057219,0.0801544263959,0.35265079140700000,0.900752365589,0.0992476269603,0.908456683159,0.0915433317423,0.000957812415436,135.437423706,spotify:track:5r9q5pt0ZDfjXZ8RWwelLD,2,14,15,17,19,1
Song For Eulalie,Matana Roberts,Coin Coin Chapter One: Gens De Couleur Libres,0.0500743687153,0.949925601482,0.490938276052,0.00277664791793,0.0193687994033,0.385519564152,0.00670509412885,0.0672895759344,0.0024290329311,0.024973006919,0.07294946908950000,0.056202940642800000,0.318990260363,0.0548639036715,0.496993422508,0.977726459503,0.0222735311836,0.815335333347,0.184664681554,0.0408524908125,135.43951416,spotify:track:5OWDX7RAwc4rFVyc7naJ8C,2,14,15,17,19,1
"Heaven Earth Mankind (Symphony 1997), symphony for cello, Bianzhong Bells, childrens chorus, CD player & orchestra: Lullaby",Various Artists,Yo-Yo Ma: 30 Years Outside the Box,0.020253341645,0.979746639729,0.7388325333600000,0.00421636644751,0.0139270983636,0.136713981628,0.0156267173588,0.0673381388187,0.00521167134866,0.0181334819645,0.08854692429300000,0.170053958893,0.307129263878,0.105961821973,0.328308045864,0.791563928127,0.208436086774,0.96211618185,0.037883795797800000,0.00037564325612,135.537109375,Not Found,2,14,15,17,19,1
Thundercrack,Bruce Springsteen (Spirit) 12,The Spirit of Radio: Legendary Broadcast From the Early 1970s (disc 1),0.333365768194,0.666634202003,0.265872955322,0.0203289743513,0.0268335249275,0.0965781733394,0.102024137974,0.20821300149,0.247297108173,0.032852131873400000,0.0760474652052,0.0454659275711,0.230449914932,0.0321384482086,0.615898251534,0.647229850292,0.352770149708,0.98459482193,0.0154051911086,0.237511098385,135.572723389,Not Found,2,14,15,17,19,1
"Piano Trio in A minor, M. 67: 1. Modéré",Maurice Ravel,50 Years on Decca: Original Jacket Collection,0.0128773124889,0.98712271452,0.966324746609,0.0007796780555510000,0.0008066847804,0.0221187192947,0.00269836606458,0.00470611266792,0.000597230799031,0.00196848809719,0.0699170455337,0.0511062219739,0.310762941837,0.0449809320271,0.523232877254,0.968326926231,0.0316730886698,0.999999582767,4.25074290433E-07,0.00019356954726400000,135.588973999,spotify:track:155WNUC8hC3fov8iyO4NGY,2,14,15,17,19,1
And in Their Groves of the Sun This Was a Fit Number,The Inward Circles,Nimrod is Lost in Orion and Osyris in the Doggestarre,2.28530711865E-06,0.999997735023,0.443634003401,0.0402726940811,0.0218345634639,0.0343474820256,0.0789434090257,0.135587915778,0.224369421601,0.0210105106235,0.0743175446987,0.0632965490222,0.198229849339,0.0414347611368,0.62272131443,0.897990822792,0.102009177208,0.943498015404,0.0565019957721,0.75463539362,135.621688843,spotify:track:5OU6w9fElF7bSU6bUXSW7l,2,14,15,17,19,1
Boogie Man,Freddie King,Woman Across the River,0.5,0.5,0.31646105647100000,0.0106401806697,0.0256507676095,0.211833268404,0.162847205997,0.137979924679,0.0911190807819,0.0434685014188,0.0910590440035,0.240406990051,0.17143951356400000,0.181297555566,0.315796881914,0.549272418022,0.450727552176,0.984319865704,0.015680119395300000,0.642921566963,135.637939453,spotify:track:0EpuxAptUOxfjs2TvUWUiF,2,14,15,17,19,1
A Valsa da Paula,Chick Corea & Stefano Bollani,Orvieto,1.77774345502E-05,0.999982237816,0.853689312935,0.00116818444803,0.00317973550409,0.0919013246894,0.0119942184538,0.012652321718600000,0.0015211481368200000,0.0238937232643,0.08778452873230000,0.14896646142,0.311348944902,0.101783812046,0.35011625289900000,0.892181515694,0.107818461955,0.999999880791,1.44557674275E-07,0.119545057416,135.872802734,spotify:track:0McDQBp0ccMuKKNLnmkAjz,2,14,15,17,19,1
"Concerto for 3 Pianos and Orchestra (No. 7) in F, K. 242 Lodron: 3. Rondeau (Tempo di menuetto)",Wolfgang Amadeus Mozart,50 Years on Decca: Original Jacket Collection,0.0138958953321,0.986104130745,0.987306058407,0.00023499561939400000,0.000381951394957,0.00849708728492,0.000249856646406,0.0027425040025300000,0.00026343751233100000,0.000324112246744,0.08672658354040000,0.164142176509,0.290554523468,0.0978880226612,0.360688686371,0.995173692703,0.00482629425824,0.993434548378,0.00656542228535,0.0103266965598,135.95916748,spotify:track:2OMYv3jEVZ016SWULQfhD9,2,14,15,17,19,1
Go With Me to That Land,Blind Willie Johnson,"Complete Recorded Titles, Volume 2: 11th December 1929 to 20th April 1930",0.0991995930672,0.900800406933,0.937438964844,0.00125371932518,0.0075435009785,0.016084069386100000,0.0020211555529400000,0.00915648415685,0.00276815309189,0.0237339381129,0.0805967152119,0.219852551818,0.229908362031,0.208437740803,0.261204630136,0.839356720448,0.160643309355,0.924906671047,0.07509331405160000,0.593613743782,135.979125977,spotify:track:3gh1ijKWHRB3ns3cb4wWTw,2,14,15,17,19,1
"Symphony no. 6 in F major, op. 68 Pastorale, S. 464: III. Allegro Lustiges Beisammensein der Landleute",Ludwig van Beethoven,Symphonies nos. 1-9,0.00918254256248,0.99081748724,0.996681451797,0.000152479129611,0.00010501028737100000,0.00100101425778,7.74288855609E-05,0.00130905536935,0.00044086764683,0.000232715843595,0.08803220093250000,0.16445817053300000,0.28908148407900000,0.0999939963222,0.358434140682,0.993041098118,0.00695889955387,0.99999755621,2.43619160756E-06,0.223292917013,136.011611938,Not Found,2,14,15,17,19,1
"Karneval, concert overture, B. 169 (Op. 92)",Various Artists,Yo-Yo Ma: 30 Years Outside the Box,0.0489607043564,0.95103931427,0.84033292532,0.005206354428080000,0.0104823922738,0.0480651967227,0.0142795844004,0.07044836133720000,0.00617063231766,0.00501455320045,0.07561679929490000,0.0502484738827,0.243712618947,0.0366234369576,0.5937986373900000,0.932581245899,0.067418769002,0.990085124969,0.00991485081613,0.0290395151824,136.100753784,Not Found,2,14,15,17,19,1
Fantasia on an Ostinato for piano,Emanuel Ax,Yo-Yo Ma: 30 Years Outside the Box,0.00366972992197,0.99633026123,0.96834051609,0.0005372124724090000,0.00229631178081,0.0239989794791,0.000190423699678,0.00251539587043,0.000529348442797,0.0015917902346700000,0.076305963099,0.0457829609513,0.231634929776,0.0316555276513,0.614620625973,0.591312766075,0.408687233925,0.999999642372,3.3761244822E-07,4.32621782238E-05,136.11683654800000,Not Found,2,14,15,17,19,1
"Sonata for Piano and Violin no. 3 in D minor, op. 108: 1. Allegro",Johannes Brahms,Brahms: Complete Works,0.0155194317922,0.984480559826,0.821010708809,0.00189683714416,0.005549905356020000,0.118419989944,0.011788640171300000,0.021160725504200000,0.00252268929034,0.0176504738629,0.0745050534606,0.05929278582330000,0.239234730601,0.0388220399618,0.5881453752520000,0.709786236286,0.290213733912,0.999999582767,4.04031055723E-07,0.0233153309673,136.236831665,spotify:track:4Hpe76m2cDFGA2ukVJ7QXB,2,14,15,17,19,1
"Juditha Triumphans devicta Holofernes barbarie, RV644: Part 1, No 8. Recitative Ne timeas non (Abra)",Antonio Vivaldi,The Complete Sacred Music (The Kings Consort & Choir feat. conductor: Robert King),3.00000096379E-14,1.0,0.435378819704,0.016356440261,0.0387688353658,0.191795051098,0.051368791610000000,0.0709785297513,0.0136069692671,0.181746572256,0.0772223472595,0.044403590261900000,0.22774772346,0.0306321214885,0.619994223118,0.565993249416,0.434006780386,0.999989390373,1.05802282633E-05,0.359093040228,136.259735107,Not Found,2,14,15,17,19,1
Tiananmen Square,Oliver Shanti and Friends,Walking on the Sun,0.116534158587,0.8834658265110000,0.350249499083,0.0209740418941,0.0193215552717,0.204192310572,0.12767839431800000,0.197868719697,0.0650833696127,0.0146320993081,0.08854258805510000,0.145757436752,0.224129855633,0.0692687481642,0.472301363945,0.810777902603,0.189222097397,0.996142446995,0.003857582341880000,0.31695574522,136.26953125,spotify:track:2J56VS5SA42UWrlUVjYpBL,2,14,15,17,19,1
"Rondo in D major for flute and orchestra, KV Anh. 184: Allegretto grazioso",Wolfgang Amadeus Mozart,Complete Works for Flute and Orchestra,0.0172207709402,0.982779204845,0.829233527184,0.00152207259089,0.00378178665414,0.09007182717320000,0.0282333623618,0.0382260084152,0.00257456069812,0.00635684467852,0.08822469413280000,0.161692485213,0.294502139091,0.0900606065989,0.365520089865,0.991111278534,0.00888872239739,0.999997258186,2.72112606581E-06,0.0406483523548,136.31048584,Not Found,2,14,15,17,19,1
Op acht paarden wedden,Karel Goeyvaerts,Pour que les fruits mûrissent cet été / Ach golgatha / Op acht paarden wedden,0.017539149150300000,0.982460856438,0.870701313019,0.00290339626372,0.0126849925146,0.0861071571708,0.00227438751608,0.0135048450902,0.00115115067456,0.0106727834791,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.596170186996,0.403829813004,0.999999940395,3.85961129723E-08,0.00564527651295,136.42990112300000,Not Found,2,14,15,17,19,1
Nothing Else Matters,David Garrett,Virtuoso,0.00902784895152,0.990972161293,0.723838925362,0.00162767164875,0.0136055741459,0.19404412806,0.00275551760569,0.0585411451757,0.0034137573093200000,0.00217328360304,0.142013594508,0.261850297451,0.140727594495,0.153990134597,0.30141836404800000,0.812279582024,0.187720417976,0.989265620708,0.0107343625277,0.0193818174303,136.43421936,spotify:track:2WSRzeLGm6Xh1EJ4OmvRV7,2,14,15,17,19,1
"Symphony, No. 7, for orchestra in C major, Op. 105: I. Adagio",Jean Sibelius,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0156633891165,0.984336614609,0.950543403625,0.0016325351316500000,0.00100243941415,0.0301265120506,0.00517291761935,0.006131330039350000,0.00285625667311,0.00253459648229,0.0708531886339,0.04963369295,0.31069919467,0.046382933855100000,0.5224309563640000,0.933506548405,0.0664934366941,0.845820605755,0.15417936444300000,0.0191413126886,136.48626709,Not Found,2,14,15,17,19,1
